inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,398.88225099390877,399.88225099390877,400.88225099390877,401.88225099390877,402.88225099390877,403.88225099390877,404.88225099390877,405.88225099390877,406.88225099390877,407.88225099390877,408.88225099390877,409.88225099390877,410.88225099390877,411.88225099390877,412.88225099390877,413.88225099390877,414.88225099390877,415.88225099390877,416.88225099390877,417.88225099390877,418.88225099390877,419.88225099390877,420.88225099390877,421.88225099390877,422.88225099390877,423.88225099390877,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,24.213203435596427,22.62741699796952,21.384776310850235,19.798989873223334,inf,16.970562748477143,15.727922061357857,14.142135623730953,13.313708498984763,12.727922061357859,14.727922061357859,inf,50.97056274847714,50.384776310850235,52.384776310850235,54.62741699796952,57.62741699796952,60.284271247461895,63.284271247461895,65.94112549695427,68.94112549695427,71.59797974644665,inf,148.18376618407353,145.18376618407353,142.18376618407353,139.18376618407353,136.18376618407353,133.18376618407353,130.18376618407353,127.18376618407352,124.18376618407352,122.35533905932733,124.18376618407352,127.18376618407352,130.18376618407353,133.18376618407353,136.18376618407353,137.63351365237935,139.0979797464466,139.51219330881972,139.18376618407353,140.01219330881972,141.254833995939,143.54772721475246,145.5979797464466,145.5979797464466,146.63351365237935,148.5979797464466,149.5979797464466,150.5979797464466,151.5979797464466,152.5979797464466,153.5979797464466,inf,361.63961030678945,358.63961030678945,355.63961030678945,352.63961030678945,349.63961030678945,347.81118318204324,349.63961030678945,350.88225099390877,347.88225099390877,347.05382386916256,347.88225099390877,347.22539674441634,346.22539674441634,345.22539674441634,343.72539674441634,343.22539674441634,342.22539674441634,341.22539674441634,339.2609306503491,338.22539674441634,338.22539674441634,337.22539674441634,336.22539674441634,335.22539674441634,334.22539674441634,333.39696961967013,334.22539674441634,inf,535.6101730552667,532.6101730552667,529.6101730552667,526.6101730552667,523.6101730552667,520.6101730552667,518.6101730552667,516.7817459305205,513.7817459305205,510.7817459305205,507.7817459305205,504.7817459305205,501.7817459305205,498.7817459305205,495.7817459305205,492.7817459305205,489.7817459305205,486.7817459305205,484.9533188057743,486.7817459305205,489.7817459305205,492.7817459305205,494.3675323681474,493.3675323681474,492.13098833543796,490.8883476483187,489.64570696119944,488.4030662740802,487.3675323681474,487.3675323681474,486.02438661763983,483.02438661763983,482.1959594928936,483.02438661763983,482.3675323681474,481.3675323681474,480.5391052434012,480.1248916810281,inf
inf,26.870057685088803,25.62741699796952,24.041630560342618,22.798989873223334,21.213203435596427,19.970562748477143,18.38477631085024,17.14213562373095,15.556349186104049,14.727922061357859,14.142135623730955,inf,48.97056274847714,50.798989873223334,53.21320343559643,56.21320343559643,58.8700576850888,inf,63.698484809835,66.69848480983501,69.69848480983501,72.69848480983501,inf,149.18376618407353,146.18376618407353,143.18376618407353,140.18376618407353,137.18376618407353,134.18376618407353,131.18376618407353,128.18376618407353,125.18376618407352,123.35533905932733,125.18376618407352,128.18376618407353,131.18376618407353,133.5979797464466,134.0979797464466,135.5979797464466,136.5979797464466,137.01219330881972,136.18376618407353,137.01219330881972,140.01219330881972,141.5979797464466,142.5979797464466,143.0979797464466,144.5979797464466,145.5979797464466,146.5979797464466,147.5979797464466,148.5979797464466,149.5979797464466,150.5979797464466,inf,360.63961030678945,357.63961030678945,354.63961030678945,351.63961030678945,348.63961030678945,346.81118318204324,348.63961030678945,348.22539674441634,347.05382386916256,345.05382386916256,345.22539674441634,344.22539674441634,343.22539674441634,342.22539674441634,341.22539674441634,340.22539674441634,339.22539674441634,338.22539674441634,337.22539674441634,335.72539674441634,335.22539674441634,334.22539674441634,333.22539674441634,332.22539674441634,331.22539674441634,330.39696961967013,331.22539674441634,inf,536.4386001800129,533.4386001800129,530.4386001800129,527.4386001800129,524.4386001800129,521.4386001800129,519.7817459305205,516.7817459305205,514.2817459305205,511.7817459305205,508.7817459305205,505.7817459305205,502.7817459305205,499.7817459305205,496.7817459305205,493.7817459305205,490.7817459305205,487.7817459305205,485.9533188057743,487.7817459305205,490.7817459305205,493.7817459305205,496.7817459305205,496.3675323681474,495.13098833543796,493.8883476483187,492.64570696119944,491.4030662740802,490.3675323681474,489.5599205235726,487.2670273047591,486.02438661763983,485.1959594928936,486.02438661763983,485.3675323681474,484.3675323681474,483.5391052434012,483.1248916810281,inf
inf,29.870057685088803,28.284271247461902,27.041630560342618,25.45584412271571,inf,22.627416997969526,21.384776310850235,19.798989873223334,18.55634918610405,16.970562748477146,15.142135623730955,inf,47.97056274847714,49.798989873223334,52.798989873223334,55.798989873223334,58.627416997969526,59.45584412271572,62.45584412271572,65.45584412271572,68.45584412271572,71.45584412271572,inf,150.18376618407353,147.18376618407353,144.18376618407353,141.18376618407353,138.18376618407353,135.18376618407353,132.18376618407353,129.18376618407353,126.18376618407352,124.35533905932733,126.18376618407352,128.5979797464466,129.5979797464466,130.5979797464466,131.5979797464466,132.5979797464466,133.5979797464466,134.5979797464466,134.18376618407353,136.18376618407353,137.5979797464466,138.5979797464466,139.5979797464466,140.5979797464466,141.5979797464466,142.5979797464466,143.5979797464466,144.5979797464466,145.5979797464466,146.5979797464466,147.5979797464466,inf,359.81118318204324,356.81118318204324,353.81118318204324,350.81118318204324,347.81118318204324,345.81118318204324,346.22539674441634,345.22539674441634,344.22539674441634,343.22539674441634,342.22539674441634,341.22539674441634,340.22539674441634,339.22539674441634,338.22539674441634,337.22539674441634,336.22539674441634,335.22539674441634,334.22539674441634,333.22539674441634,332.22539674441634,331.22539674441634,330.22539674441634,329.22539674441634,328.22539674441634,327.39696961967013,328.22539674441634,inf,537.6812408671323,534.6812408671323,531.6812408671323,528.6812408671323,525.6812408671323,523.8172798364533,520.8172798364533,517.8172798364533,516.0243866176398,inf,509.7817459305205,506.7817459305205,503.7817459305205,500.7817459305205,497.7817459305205,494.7817459305205,491.7817459305205,488.7817459305205,486.9533188057743,488.7817459305205,491.7817459305205,494.7817459305205,497.7817459305205,499.3675323681474,498.13098833543796,496.8883476483187,495.64570696119944,494.4030662740802,493.09545442950537,491.50966799187836,490.2670273047591,489.02438661763983,488.1959594928936,489.02438661763983,488.3675323681474,487.3675323681474,486.5391052434012,486.1248916810281,inf
inf,32.526911934581186,31.284271247461902,29.698484809834994,28.45584412271571,26.87005768508881,25.62741699796952,24.041630560342618,22.798989873223334,20.970562748477146,17.970562748477146,16.142135623730955,inf,46.97056274847714,48.798989873223334,51.798989873223334,54.798989873223334,56.627416997969526,58.627416997969526,61.627416997969526,inf,67.69848480983501,70.69848480983501,inf,151.18376618407353,148.18376618407353,145.18376618407353,142.18376618407353,139.18376618407353,136.18376618407353,133.18376618407353,130.18376618407353,127.18376618407352,125.35533905932733,125.76955262170043,126.76955262170043,127.76955262170043,128.76955262170043,129.76955262170043,130.76955262170043,131.76955262170043,132.76955262170043,133.76955262170043,134.76955262170043,135.76955262170043,136.76955262170043,137.76955262170043,138.76955262170043,139.76955262170043,140.76955262170043,141.76955262170043,142.76955262170043,143.76955262170043,144.76955262170043,inf,inf,359.39696961967013,356.39696961967013,353.39696961967013,350.39696961967013,347.39696961967013,345.39696961967013,344.39696961967013,343.39696961967013,342.39696961967013,341.39696961967013,340.39696961967013,339.39696961967013,338.39696961967013,337.39696961967013,336.39696961967013,335.39696961967013,334.39696961967013,333.39696961967013,332.39696961967013,331.39696961967013,330.39696961967013,329.39696961967013,328.39696961967013,327.39696961967013,326.39696961967013,325.39696961967013,inf,inf,538.9238815542516,535.9238815542516,532.9238815542516,529.9238815542516,528.0599205235726,525.0599205235726,522.0599205235726,519.7817459305205,516.7817459305205,513.7817459305205,510.7817459305205,507.7817459305205,504.7817459305205,501.7817459305205,498.7817459305205,495.7817459305205,492.7817459305205,489.7817459305205,487.9533188057743,489.7817459305205,492.7817459305205,495.7817459305205,498.7817459305205,501.7817459305205,501.13098833543796,499.8883476483187,498.64570696119944,496.63098833543813,495.7523086789976,494.50966799187836,493.2670273047591,492.02438661763983,491.1959594928936,492.02438661763983,491.3675323681474,490.3675323681474,489.5391052434012,489.1248916810281,inf
inf,35.526911934581186,inf,32.698484809834994,31.112698372208094,28.87005768508881,26.87005768508881,27.041630560342618,24.970562748477146,21.970562748477146,18.970562748477146,17.142135623730955,inf,45.97056274847714,47.798989873223334,50.798989873223334,53.798989873223334,56.798989873223334,59.45584412271572,62.45584412271572,63.45584412271572,66.45584412271572,69.45584412271572,inf,152.4264068711928,149.4264068711928,146.4264068711928,143.4264068711928,140.4264068711928,137.4264068711928,134.4264068711928,131.4264068711928,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,146.18376618407353,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,323.982756057297,inf,540.1665222413709,537.1665222413709,534.1665222413709,532.3025612106919,529.3025612106919,526.3025612106919,523.7817459305205,520.7817459305205,517.7817459305205,514.7817459305205,511.7817459305205,508.7817459305205,505.7817459305205,502.7817459305205,499.7817459305205,496.7817459305205,493.7817459305205,490.7817459305205,488.9533188057743,490.7817459305205,493.7817459305205,496.7817459305205,499.7817459305205,502.7817459305205,504.13098833543796,502.8883476483187,500.1665222413709,499.13098833543813,498.7523086789976,497.50966799187836,496.2670273047591,495.02438661763983,494.1959594928936,495.02438661763983,494.3675323681474,493.3675323681474,492.5391052434012,492.1248916810281,inf
inf,38.526911934581186,36.94112549695428,35.35533905932738,32.698484809835,29.698484809835,28.87005768508881,inf,25.970562748477146,22.970562748477146,19.970562748477146,18.142135623730955,inf,44.97056274847714,46.798989873223334,49.798989873223334,52.798989873223334,55.798989873223334,58.798989873223334,60.627416997969526,62.627416997969526,65.62741699796953,68.59797974644667,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,167.59797974644664,166.59797974644664,165.59797974644664,164.59797974644664,163.59797974644664,162.59797974644664,161.59797974644664,160.59797974644664,159.59797974644664,158.59797974644664,157.59797974644664,156.59797974644664,155.59797974644664,154.59797974644664,153.59797974644664,152.59797974644664,151.59797974644664,150.59797974644664,149.59797974644664,148.59797974644664,147.59797974644664,inf,inf,316.982756057297,313.982756057297,310.982756057297,307.982756057297,304.982756057297,303.1543289325508,303.5685424949239,304.5685424949239,305.5685424949239,306.5685424949239,307.5685424949239,308.5685424949239,309.5685424949239,310.5685424949239,311.5685424949239,312.5685424949239,313.5685424949239,314.5685424949239,315.5685424949239,316.5685424949239,317.5685424949239,318.5685424949239,319.5685424949239,320.5685424949239,321.5685424949239,322.5685424949239,inf,inf,541.4091629284902,538.4091629284902,535.8172798364533,532.8172798364533,529.8172798364533,526.8172798364533,523.8172798364533,520.8172798364533,517.8172798364533,514.8172798364533,511.8172798364533,509.3172798364533,inf,inf,inf,497.7817459305205,494.7817459305205,491.7817459305205,489.9533188057743,491.7817459305205,494.7817459305205,497.7817459305205,500.7817459305205,503.7817459305205,506.7817459305205,504.40916292849016,503.1665222413709,502.13098833543813,501.0954544295053,499.0954544295053,499.2670273047591,498.02438661763983,497.1959594928936,498.02438661763983,497.3675323681474,496.3675323681474,495.5391052434012,495.1248916810281,inf
inf,41.18376618407356,39.59797974644666,36.941125496954285,33.941125496954285,32.698484809835,31.87005768508881,29.970562748477146,26.970562748477146,23.970562748477146,20.970562748477146,19.142135623730955,inf,43.97056274847714,45.798989873223334,48.798989873223334,51.798989873223334,54.798989873223334,57.798989873223334,60.798989873223334,63.1126983722081,64.35533905932738,65.59797974644667,inf,194.01219330881975,191.01219330881975,188.01219330881975,185.01219330881975,182.01219330881975,179.01219330881975,176.01219330881975,173.01219330881975,170.01219330881975,168.01219330881975,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,315.982756057297,312.982756057297,309.982756057297,306.982756057297,303.982756057297,302.1543289325508,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,542.6518036156095,539.852813742386,536.852813742386,533.852813742386,530.852813742386,527.852813742386,524.852813742386,521.852813742386,518.852813742386,515.852813742386,512.852813742386,510.7817459305205,507.7817459305205,504.7817459305205,501.7817459305205,498.7817459305205,495.7817459305205,492.7817459305205,490.9533188057743,492.7817459305205,495.7817459305205,498.7817459305205,501.7817459305205,504.7817459305205,507.7817459305205,507.40916292849016,506.1665222413709,504.9238815542515,501.9238815542515,501.0954544295053,501.9238815542515,501.02438661763983,500.1959594928936,501.02438661763983,500.3675323681474,499.3675323681474,498.5391052434012,498.1248916810281,inf
inf,43.840620433565945,41.18376618407357,38.18376618407357,36.941125496954285,35.698484809835,34.213203435596434,31.213203435596434,inf,24.970562748477146,21.970562748477146,20.142135623730955,inf,42.97056274847714,44.798989873223334,47.798989873223334,inf,54.04163056034262,57.04163056034262,59.28427124746191,60.1126983722081,61.355339059327385,64.35533905932738,inf,194.84062043356593,191.84062043356593,188.84062043356593,185.84062043356593,182.84062043356593,179.84062043356593,176.84062043356593,173.84062043356593,170.84062043356593,169.01219330881975,170.84062043356593,173.84062043356593,176.84062043356593,179.84062043356593,182.84062043356593,185.84062043356593,188.84062043356593,191.84062043356593,194.84062043356593,197.84062043356593,200.84062043356593,203.84062043356593,206.84062043356593,209.84062043356593,212.84062043356593,215.84062043356593,218.63961030678928,219.88225099390857,221.12489168102786,223.25483399593904,224.25483399593904,inf,314.982756057297,311.982756057297,308.982756057297,305.982756057297,302.982756057297,301.1543289325508,302.982756057297,305.982756057297,308.982756057297,309.22539674441634,308.39696961967013,309.22539674441634,308.33199846221464,305.33199846221464,304.50357133746843,305.33199846221464,304.5035713374683,303.26093065034905,302.0182899632298,300.846717087976,300.0182899632298,300.846717087976,301.5685424949239,300.5685424949239,299.5685424949239,298.7401153701777,299.5685424949239,inf,544.0954544295054,541.0954544295054,538.0954544295054,535.0954544295054,532.0954544295054,529.0954544295054,526.0954544295054,523.0954544295054,520.0954544295054,517.0954544295054,514.7817459305205,511.7817459305205,508.7817459305205,505.7817459305205,502.7817459305205,499.7817459305205,496.7817459305205,493.7817459305205,491.9533188057743,493.7817459305205,496.7817459305205,499.7817459305205,502.7817459305205,505.7817459305205,508.7817459305205,510.40916292849016,509.1665222413708,506.1665222413708,504.9238815542515,inf,504.9238815542515,504.02438661763983,503.1959594928936,504.02438661763983,503.3675323681474,502.3675323681474,501.5391052434012,501.1248916810281,inf
inf,44.21930009000631,41.71930009000631,41.18376618407357,39.941125496954285,38.45584412271572,inf,31.970562748477146,28.970562748477146,25.970562748477146,22.970562748477146,21.142135623730955,inf,41.97056274847714,43.798989873223334,46.798989873223334,49.798989873223334,52.798989873223334,55.798989873223334,56.28427124746191,57.1126983722081,60.1126983722081,63.1126983722081,inf,195.84062043356593,192.84062043356593,189.84062043356593,186.84062043356593,183.84062043356593,180.84062043356593,177.84062043356593,174.84062043356593,171.84062043356593,170.01219330881975,171.84062043356593,174.84062043356593,177.84062043356593,180.84062043356593,183.84062043356593,186.84062043356593,189.84062043356593,192.84062043356593,195.84062043356593,inf,202.08326112068522,205.08326112068522,208.08326112068522,211.08326112068522,213.1543289325507,214.39696961967,215.63961030678928,216.88225099390857,219.25483399593904,220.25483399593904,221.25483399593904,inf,313.982756057297,310.982756057297,307.982756057297,304.982756057297,301.982756057297,300.1543289325508,301.982756057297,304.982756057297,307.982756057297,306.22539674441634,305.39696961967013,306.22539674441634,306.22539674441634,304.50357133746843,302.50357133746843,302.6751442127222,301.63961030678945,300.26093065034905,299.0182899632298,298.1898628384836,298.0182899632298,299.5685424949239,298.5685424949239,297.5685424949239,296.5685424949239,295.7401153701777,296.5685424949239,inf,544.7817459305205,541.7817459305205,538.7817459305205,535.7817459305205,532.7817459305205,529.7817459305205,526.7817459305205,523.7817459305205,520.7817459305205,517.7817459305205,514.7817459305205,512.2817459305205,509.7817459305205,506.7817459305205,503.7817459305205,500.7817459305205,497.7817459305205,494.7817459305205,492.9533188057743,494.7817459305205,497.7817459305205,500.7817459305205,503.7817459305205,506.7817459305205,509.7817459305205,512.7817459305205,510.40916292849005,509.1665222413708,507.9238815542515,509.1665222413708,507.9238815542515,507.02438661763983,506.1959594928936,507.02438661763983,506.3675323681474,505.3675323681474,504.5391052434012,504.1248916810281,inf
